2026-03-23 19:17:47 | INFO | Starting run with args={'student_model': 'Qwen/Qwen2-0.5B-Instruct', 'teacher_model': 'Qwen/Qwen2-Math-1.5B-Instruct', 'dataset_path': '/media/prasanna/716F26140AED9B67/datasets/GSM8K', 'split': 'test', 'max_samples': 10, 'seed': 42, 'device': 'auto', 'dtype': 'auto', 'max_new_tokens': 64, 'temperature': 0.0, 'top_p': 1.0, 'repetition_penalty': 1.0, 'numeric_tolerance': 0.001, 'render_mode': 'auto', 'prompt_template': 'Question: {question}\nAnswer:', 'system_prompt': "You are a math assistant. Solve carefully and end with 'Final answer: <number>'.", 'output_dir': 'newoutput/evals/beforeDistillation.20260323_134744', 'download_retries': 50, 'download_retry_wait_sec': 20, 'local_files_only': False, 'debug': True, 'log_interval_samples': 10, 'oom_fallback_to_cpu': True, 'oom_retry_halves': 3}
2026-03-23 19:17:48 | DEBUG | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 23 Mar 2026 13:47:48 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"6d4-h1OL16ksfn/LVH0qXzlK3C7pbXQ"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69c14484-1ca5b31f7523671f224b1841;50309dd9-db93-4f8f-bcfc-8732c9a7eede'), (b'RateLimit', b'"api";r=999;t=297'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 9b626a64a51376c0dd1f017c25a0dfa6.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'BLR50-P4'), (b'X-Amz-Cf-Id', b'MAXtvJt0D_1SD_EmEwF1ZnpKbWsY7EaepaocOM87okvhGBQzDBNXqg==')])
2026-03-23 19:17:48 | INFO | HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2-Math-1.5B-Instruct/revision/main "HTTP/1.1 200 OK"
2026-03-23 19:17:48 | DEBUG | receive_response_body.started request=<Request [b'GET']>
2026-03-23 19:17:48 | DEBUG | receive_response_body.complete
2026-03-23 19:17:48 | DEBUG | response_closed.started
2026-03-23 19:17:48 | DEBUG | response_closed.complete
Fetching 9 files:   0%|          | 0/9 [00:00<?, ?it/s]Fetching 9 files: 100%|██████████| 9/9 [00:00<00:00, 11976.12it/s]
2026-03-23 19:17:48 | INFO | Resolved model snapshot to /media/prasanna/716F26140AED9B67/models/models--Qwen--Qwen2-Math-1.5B-Instruct/snapshots/19bd485b6474f7263545b4d5a1c29d78bcbf3a4f
2026-03-23 19:17:51 | INFO | Tokenizer loaded for Qwen/Qwen2-Math-1.5B-Instruct
2026-03-23 19:17:51 | INFO | Model weight files detected for Qwen/Qwen2-Math-1.5B-Instruct
